original_user_id,mapped_user_id
6093037,62384
2177545,62385
1392525,62386
1824916,62387
360600,62388
735006,62389
7487397,62390
580478,62391
7040244,62392
391024,62393
8365389,62394
406966,62395
9778439,62396
9702362,62397
8960148,62398
8524343,62399
7757852,62400
6909124,62401
1344167,62402
411814,62403
403847,62404
398528,62405
10986593,62406
578203,62407
8818056,62408
1972118,62409
6250942,62410
1435957,62411
6248790,62412
2217893,62413
2243684,62414
476428,62415
481528,62416
418519,62417
391088,62418
289483,62419
390997,62420
6399552,62421
400232,62422
8118908,62423
8018264,62424
7505076,62425
7310118,62426
395506,62427
1491638,62428
1399764,62429
512777,62430
12138118,62431
11929223,62432
9091173,62433
10388441,62434
10042344,62435
10020227,62436
9771733,62437
9759028,62438
9177607,62439
7847675,62440
8408442,62441
6625742,62442
223882,62443
339325,62444
10001586,62445
10393276,62446
7939326,62447
398497,62448
6441747,62449
5952773,62450
333749,62451
393494,62452
6127333,62453
616656,62454
533326,62455
444380,62456
7663273,62457
1952180,62458
6402470,62459
194444,62460
10172264,62461
10176420,62462
6370550,62463
2279110,62464
1961553,62465
1851320,62466
8700581,62467
8487417,62468
7670548,62469
1954907,62470
8974041,62471
9145270,62472
8265987,62473
8195969,62474
7446350,62475
397890,62476
8894712,62477
6219820,62478
6743862,62479
1957475,62480
429598,62481
391378,62482
10618429,62483
8324282,62484
7898087,62485
7712679,62486
6582822,62487
6234890,62488
1377189,62489
8593913,62490
1986797,62491
416806,62492
9302176,62493
10336324,62494
10246407,62495
5889961,62496
10074468,62497
8446201,62498
8278113,62499
8280573,62500
7895376,62501
7784737,62502
6484114,62503
6401737,62504
6308782,62505
5908619,62506
6068656,62507
95937,62508
397234,62509
721303,62510
8779101,62511
9772584,62512
9039416,62513
6682215,62514
6822541,62515
6636964,62516
6390373,62517
6582885,62518
6451260,62519
392142,62520
443256,62521
428701,62522
393147,62523
6553961,62524
6270857,62525
7237016,62526
6736623,62527
565745,62528
8375677,62529
781331,62530
391360,62531
7356074,62532
6529552,62533
6470102,62534
7963694,62535
615759,62536
484094,62537
479417,62538
477447,62539
445438,62540
433805,62541
405119,62542
404608,62543
12498494,62544
10985398,62545
10071436,62546
9601991,62547
9697914,62548
9616808,62549
9651874,62550
9636119,62551
9560876,62552
9454152,62553
9139385,62554
9103844,62555
8949471,62556
8832785,62557
8813715,62558
8713301,62559
8619887,62560
7403067,62561
7925091,62562
7522663,62563
1943429,62564
6560225,62565
6501911,62566
6284843,62567
5940559,62568
2212338,62569
1336455,62570
1311081,62571
716233,62572
530140,62573
479313,62574
461208,62575
475198,62576
391999,62577
6308717,62578
5852182,62579
1336809,62580
404459,62581
688816,62582
390668,62583
6762629,62584
9149806,62585
2260457,62586
1881868,62587
1867715,62588
391057,62589
391846,62590
202851,62591
252342,62592
9503895,62593
9448072,62594
7707051,62595
7483947,62596
6138972,62597
6776389,62598
6683290,62599
10814831,62600
9390129,62601
7225466,62602
427206,62603
10234461,62604
9843450,62605
8478356,62606
555121,62607
7554762,62608
7540959,62609
502914,62610
6070245,62611
5925128,62612
1365394,62613
757883,62614
699269,62615
691781,62616
593886,62617
530308,62618
581490,62619
569874,62620
553818,62621
541419,62622
105719,62623
468033,62624
498793,62625
484463,62626
481005,62627
473232,62628
469626,62629
419577,62630
420570,62631
420205,62632
413787,62633
413725,62634
376113,62635
399330,62636
315454,62637
8458197,62638
401989,62639
231437,62640
651492,62641
475733,62642
7840107,62643
559953,62644
11961856,62645
9207443,62646
8205056,62647
8531485,62648
6013770,62649
6776362,62650
259502,62651
2137125,62652
612352,62653
613725,62654
392993,62655
7763493,62656
7062693,62657
7499818,62658
7049188,62659
6848534,62660
6670367,62661
6293342,62662
6416340,62663
6011605,62664
5994366,62665
5868577,62666
1297229,62667
2264148,62668
2227028,62669
1494070,62670
1853855,62671
7344630,62672
674241,62673
6731998,62674
6468494,62675
6390355,62676
363900,62677
11337176,62678
9564660,62679
10629546,62680
9898866,62681
9989734,62682
9899127,62683
9575514,62684
10021737,62685
9962846,62686
9901820,62687
9327751,62688
8440046,62689
7765824,62690
9022805,62691
8518546,62692
8327010,62693
7707554,62694
7816383,62695
7548809,62696
5975112,62697
6372967,62698
7028533,62699
560558,62700
7032865,62701
6590903,62702
6472357,62703
6366809,62704
6315161,62705
6156539,62706
533148,62707
5941441,62708
790171,62709
5894489,62710
2206379,62711
732218,62712
1970928,62713
718412,62714
1500024,62715
1446370,62716
1449985,62717
723647,62718
1387949,62719
601322,62720
662254,62721
580019,62722
521680,62723
466883,62724
466441,62725
408846,62726
274163,62727
396352,62728
9161590,62729
6750431,62730
8602879,62731
7192317,62732
7540081,62733
7796840,62734
6926481,62735
7361170,62736
7238537,62737
6697134,62738
6842043,62739
6450740,62740
186312,62741
6370926,62742
6353058,62743
5844027,62744
1970742,62745
765833,62746
785668,62747
301250,62748
502976,62749
481054,62750
479452,62751
386763,62752
382319,62753
397259,62754
394685,62755
639248,62756
411849,62757
10978271,62758
9332756,62759
9248952,62760
8837173,62761
8835245,62762
8200455,62763
7093739,62764
6893198,62765
5931724,62766
208017,62767
534905,62768
392427,62769
7177626,62770
6179566,62771
2271510,62772
334902,62773
6594698,62774
1440792,62775
9609292,62776
12101883,62777
8017209,62778
8284333,62779
6073416,62780
6910861,62781
607642,62782
392099,62783
5905488,62784
457598,62785
518340,62786
399959,62787
392895,62788
307645,62789
7303222,62790
6217831,62791
549040,62792
394108,62793
8836265,62794
7683813,62795
6564428,62796
6345898,62797
1320409,62798
410920,62799
10532619,62800
9869194,62801
9535900,62802
6867174,62803
1988526,62804
1330700,62805
7709684,62806
404065,62807
392909,62808
11079671,62809
10478149,62810
400134,62811
8370070,62812
320662,62813
1498113,62814
326298,62815
393178,62816
10493626,62817
10022398,62818
9818905,62819
9717594,62820
9606782,62821
9305207,62822
9239561,62823
1463400,62824
322951,62825
6149602,62826
507635,62827
12954064,62828
12815516,62829
6597978,62830
10709265,62831
11102741,62832
9705108,62833
11034613,62834
10902774,62835
10731114,62836
9914221,62837
10825599,62838
10619740,62839
10321940,62840
10432680,62841
9472747,62842
10386933,62843
10363692,62844
9687978,62845
10102272,62846
9647500,62847
9221751,62848
10035459,62849
10020345,62850
9954081,62851
9079089,62852
8057528,62853
9497507,62854
8902057,62855
9707613,62856
9535515,62857
9512880,62858
7974318,62859
8443886,62860
7504897,62861
9070665,62862
7004961,62863
7173478,62864
8902621,62865
8863161,62866
8857010,62867
5823788,62868
8678870,62869
781755,62870
8449503,62871
6463248,62872
8448303,62873
7152251,62874
8392028,62875
8377983,62876
7980487,62877
8267142,62878
8282143,62879
8248005,62880
7771875,62881
8222958,62882
8071027,62883
7293488,62884
7974601,62885
7535041,62886
7359770,62887
7526874,62888
6728096,62889
7915611,62890
7853765,62891
7814662,62892
7605343,62893
7675445,62894
7669916,62895
7497300,62896
7189694,62897
7285658,62898
7231480,62899
7424216,62900
7421136,62901
6971050,62902
2249163,62903
6990184,62904
7288193,62905
7093899,62906
7208939,62907
7154414,62908
6990938,62909
6902490,62910
6996962,62911
7082147,62912
2282656,62913
6364915,62914
7008449,62915
6865123,62916
6828365,62917
6909528,62918
6887392,62919
5918827,62920
6661438,62921
6524858,62922
1877936,62923
6384331,62924
5905035,62925
6366880,62926
6291542,62927
1919224,62928
6067279,62929
5876652,62930
2246434,62931
6011312,62932
5989085,62933
5959653,62934
5878726,62935
5831163,62936
2271513,62937
2010471,62938
2167788,62939
1363616,62940
2009936,62941
1997475,62942
1989709,62943
359019,62944
1867757,62945
1481321,62946
1471896,62947
1457975,62948
1367870,62949
769326,62950
619587,62951
708874,62952
656392,62953
650340,62954
554394,62955
70592,62956
506594,62957
444429,62958
444517,62959
444460,62960
415505,62961
409222,62962
408142,62963
236556,62964
328565,62965
159207,62966
401948,62967
396238,62968
8645599,62969
7557848,62970
7445012,62971
506758,62972
394953,62973
399149,62974
691474,62975
782744,62976
462654,62977
393657,62978
393604,62979
7779707,62980
564490,62981
548669,62982
383620,62983
253909,62984
9126904,62985
7413552,62986
6667206,62987
6419726,62988
10324666,62989
9417696,62990
6792417,62991
8063819,62992
6905957,62993
535828,62994
383462,62995
6909695,62996
8233378,62997
7174955,62998
7102965,62999
5816997,63000
419214,63001
399594,63002
404661,63003
395560,63004
392252,63005
331237,63006
122674,63007
6561791,63008
1410692,63009
12696375,63010
11653878,63011
12460671,63012
12108369,63013
11828998,63014
10989329,63015
10940826,63016
11393131,63017
11319304,63018
11098650,63019
11049684,63020
11023593,63021
10979008,63022
10844047,63023
10800466,63024
10758986,63025
10642121,63026
10643229,63027
10056393,63028
10455530,63029
8853729,63030
9578257,63031
10022750,63032
10215486,63033
10080946,63034
10088915,63035
9968098,63036
10081962,63037
9924133,63038
9868432,63039
9214229,63040
9051555,63041
9645885,63042
9145989,63043
8946399,63044
9476656,63045
9385203,63046
9379605,63047
8718078,63048
9358365,63049
6371836,63050
9300391,63051
9167880,63052
9222101,63053
9012702,63054
9181748,63055
9174262,63056
580150,63057
8940697,63058
8686205,63059
8049146,63060
8502678,63061
6562912,63062
8441821,63063
8366989,63064
8332256,63065
8286850,63066
8280974,63067
8212819,63068
8040316,63069
7447984,63070
8073593,63071
7913194,63072
8008473,63073
7987706,63074
7946033,63075
7933983,63076
7934473,63077
7836631,63078
7941843,63079
7931026,63080
7937272,63081
7908494,63082
7516712,63083
7923569,63084
7900335,63085
7859261,63086
7883361,63087
7839583,63088
7837400,63089
7807547,63090
7518113,63091
7820665,63092
7812854,63093
7812699,63094
7659638,63095
7792098,63096
7418780,63097
7765226,63098
7695668,63099
7693505,63100
7514753,63101
7314326,63102
7442010,63103
7480704,63104
7600576,63105
7582712,63106
7573632,63107
7561822,63108
7546049,63109
7543234,63110
7530981,63111
7398945,63112
7448809,63113
7477828,63114
7446530,63115
7454125,63116
7385607,63117
7445875,63118
7396650,63119
7375373,63120
7349322,63121
7296698,63122
7260892,63123
6969906,63124
7158672,63125
7154303,63126
7135845,63127
5968811,63128
502098,63129
7104160,63130
7027118,63131
482463,63132
6616152,63133
6972085,63134
6820008,63135
6735163,63136
6857990,63137
6855498,63138
6823245,63139
6808484,63140
6771695,63141
6724996,63142
6796759,63143
6778655,63144
6760563,63145
6741407,63146
6697987,63147
6737933,63148
6725568,63149
6712611,63150
6679446,63151
6300853,63152
6685644,63153
6681281,63154
2162954,63155
6627978,63156
6650227,63157
6639488,63158
6635537,63159
6598614,63160
6628486,63161
2165433,63162
6597521,63163
6103531,63164
6586296,63165
6582006,63166
6567987,63167
6507885,63168
6503204,63169
111747,63170
6491159,63171
6497311,63172
6490735,63173
6472828,63174
6457322,63175
6452192,63176
6448199,63177
6436666,63178
6430832,63179
6419851,63180
6418813,63181
6406349,63182
6392661,63183
6404961,63184
6369842,63185
6384349,63186
6381767,63187
1425199,63188
6351529,63189
6364103,63190
6320211,63191
6349769,63192
6313052,63193
6198226,63194
5820625,63195
6307401,63196
6292545,63197
6283350,63198
6236203,63199
6220604,63200
6146170,63201
668319,63202
2207391,63203
6054100,63204
6002877,63205
6006463,63206
5989049,63207
5972063,63208
5977248,63209
5947075,63210
5887757,63211
5838455,63212
5817201,63213
5831350,63214
5812249,63215
2280027,63216
2293734,63217
2285633,63218
2279897,63219
2275704,63220
545983,63221
2211527,63222
2205754,63223
198553,63224
2118686,63225
1939487,63226
1869014,63227
1885178,63228
1855636,63229
1843441,63230
621568,63231
1497163,63232
1494319,63233
1485822,63234
1467958,63235
1447879,63236
1299452,63237
1423219,63238
1361018,63239
1314825,63240
1323903,63241
1299622,63242
772614,63243
771918,63244
770988,63245
650388,63246
615969,63247
645283,63248
639691,63249
622964,63250
618455,63251
606824,63252
485687,63253
511405,63254
492496,63255
473842,63256
451429,63257
394260,63258
9254450,63259
78456,63260
6406999,63261
1346359,63262
393737,63263
394177,63264
9397701,63265
1327862,63266
9253086,63267
8891506,63268
8473368,63269
8228010,63270
7434519,63271
7851525,63272
7424747,63273
7531127,63274
347018,63275
6162145,63276
563441,63277
394747,63278
380848,63279
7310670,63280
736223,63281
487924,63282
403188,63283
10231766,63284
10272901,63285
10328693,63286
458613,63287
7999184,63288
10575962,63289
8015599,63290
6506596,63291
6839565,63292
177072,63293
390515,63294
10273130,63295
9731641,63296
7403527,63297
7647752,63298
8194401,63299
7684615,63300
7633492,63301
7655984,63302
7617624,63303
7275604,63304
7272395,63305
6728598,63306
6539624,63307
6331651,63308
2249575,63309
1917381,63310
1893053,63311
411701,63312
411594,63313
394589,63314
394493,63315
393892,63316
269776,63317
394776,63318
10799274,63319
10768268,63320
9151322,63321
8594556,63322
8244258,63323
6522340,63324
6501675,63325
6445367,63326
6409873,63327
408969,63328
394432,63329
10767038,63330
1893886,63331
394902,63332
11512638,63333
11306001,63334
10852561,63335
11034338,63336
10919161,63337
10266035,63338
10106412,63339
10088778,63340
10028674,63341
9717569,63342
9289049,63343
8806309,63344
8661512,63345
7825663,63346
8607670,63347
7637147,63348
8279432,63349
7896244,63350
7680697,63351
7035872,63352
7014804,63353
6953078,63354
6011337,63355
6852056,63356
6818230,63357
6796761,63358
6613160,63359
6626130,63360
6489567,63361
6269004,63362
733757,63363
470718,63364
440625,63365
335567,63366
403028,63367
411776,63368
410282,63369
411287,63370
409898,63371
408132,63372
407127,63373
407073,63374
406052,63375
405981,63376
402939,63377
402291,63378
263987,63379
392988,63380
394891,63381
9780360,63382
584354,63383
1940089,63384
707766,63385
395417,63386
7193914,63387
6928522,63388
6863682,63389
6293264,63390
6582877,63391
6538401,63392
6446082,63393
410861,63394
738526,63395
453148,63396
59288,63397
7497781,63398
778428,63399
552635,63400
424400,63401
465118,63402
449058,63403
10178410,63404
8525625,63405
7454356,63406
6694458,63407
573317,63408
6582501,63409
6469558,63410
191847,63411
410710,63412
406207,63413
403841,63414
20105,63415
637777,63416
8432994,63417
749486,63418
7315964,63419
754445,63420
564731,63421
419206,63422
193204,63423
412750,63424
9010741,63425
9582885,63426
10747202,63427
9491015,63428
9207006,63429
9095943,63430
8213150,63431
1445966,63432
7958843,63433
7658682,63434
6970689,63435
6540210,63436
340157,63437
6637529,63438
6602356,63439
6527473,63440
6397734,63441
6386439,63442
6391471,63443
242545,63444
5839631,63445
2255635,63446
405777,63447
395120,63448
10459167,63449
12510869,63450
12680151,63451
12255470,63452
11020253,63453
10149948,63454
2301861,63455
10218699,63456
9797102,63457
9930234,63458
6407807,63459
9491974,63460
7915909,63461
9321470,63462
9095332,63463
8404764,63464
6451581,63465
8327365,63466
8046074,63467
9045681,63468
8891791,63469
8471487,63470
8469577,63471
7185935,63472
7755411,63473
8689276,63474
8496072,63475
8017863,63476
8608956,63477
8469796,63478
7488863,63479
6035811,63480
8386776,63481
8318002,63482
8239547,63483
758190,63484
8057627,63485
8028703,63486
8050131,63487
6954658,63488
7998738,63489
6449827,63490
6769449,63491
6912574,63492
6852524,63493
6739513,63494
6684236,63495
6587335,63496
6322963,63497
1489088,63498
308819,63499
1347603,63500
772481,63501
1309218,63502
498980,63503
8279794,63504
6184667,63505
6432076,63506
1332277,63507
699660,63508
7570530,63509
8612067,63510
395163,63511
394224,63512
8784048,63513
2134794,63514
6296052,63515
6099077,63516
409060,63517
394239,63518
403602,63519
10259168,63520
8736854,63521
7686303,63522
7924312,63523
6925044,63524
7927585,63525
7790798,63526
6586599,63527
6131161,63528
1844408,63529
378982,63530
2214102,63531
5823805,63532
2252310,63533
621445,63534
10211865,63535
9900929,63536
8269229,63537
9767743,63538
505739,63539
9521755,63540
8853550,63541
8615853,63542
8723842,63543
7549599,63544
6730337,63545
6640305,63546
6143335,63547
6444265,63548
6303318,63549
5815496,63550
499343,63551
539517,63552
398279,63553
139510,63554
332365,63555
347209,63556
343228,63557
134077,63558
400784,63559
377466,63560
7903218,63561
487808,63562
562602,63563
396180,63564
